이름,설명,주소,가격대,정보,지역,분류,위치
사이카이,정성 다 하여 모시는 스시 오마카세,서울특별시 마포구 동교로27길 3-14 1층,저녁 9만원,12:00 ~ 22:00,홍대,스시오마카세,홍대입구역에서 178m,런치 스시 오마카세,"50,000원"디너 스시 오마카세,"90,000원"
Pimfy 홍대,신선하고 푸짐한 요리와 캐주얼한 다이닝 공간  ✨️김세진 셰프가 요리하는 bistro hongdae✨️ 🍽홍대에서 맛있는 요리와 아늑하고 쾌적한 분위기를 핌피에서 즐겨보세요🍷,"서울특별시 마포구 와우산로15길 24 기화빌딩 1, 2층",1-4만원,11:30 ~ 22:00,상수,양식,상수역에서 217m,아메리칸 블랙퍼스트,"13,900원"베이컨 에그 베네딕트,"13,900원"베이컨 에그 베네딕트 세트,"15,900원"아메리칸 블랙퍼스트 세트,"15,900원"브런치 2인세트,"30,000원"아이스 아메리카노,"5,000원"레모니카노,"6,000원"핫 아메리카노,"4,500원""Chop,french rack steak 차이브 찹 양갈비 프렌치렉 스테이크","35,000원"Sous vide flap tail steak 수비드 살치 스테이크,"34,000원"Jeju vide flap tail steak 제주 흑돼지 돈마호크 스테이크,"33,000원"Grilled Octopus marinade 구운 문어 마리네이드,"29,000원"Pimfy 라자냐,"19,000원"Spicy Pepperoni Tomato pasta 페페로니 토마토 파스타,"16,000원"Truffle aglio e olio pasta 트러플 알리오 올리오,"15,000원"Cream carbonara 꾸덕 크림 까르보나라,"15,000원"Australia Toowoomba pasta 페투치네 투움바 파스타,"18,000원"Fettuccine truffle cream pasta 페투치네 트러플 크림 파스타,"18,000원"Salad pasta 샐러드 파스타,"17,000원"Bacon kimchi pilaf 베이컨 김치필라프,"12,000원"Steak with rice 스테이크 솥밥,"15,000원"Octopus with a pot of rice 문어 솥밥,"15,000원"Spicy cream risotto 매콤 크림 리조또,"15,000원"Gambas al ajillo 감바스 알 아히요,"17,000원"Cream cheese salad 크림 치즈 샐러드,"16,000원"Camembert Cheese and sweet chili nacho 까망베르 치즈 나쵸,"9,000원"Cream cheese and crackers 수제 크림 치즈 크래커,"8,000원"Truffle french fries트러플 감자튀김,"8,000원"French fries 감자튀김,"6,000원"Non alcoholic mojito 논 알콜 모히또,"7,000원""Lemon,grapefruit,peach ade레몬,자몽,복숭아 에이드","6,000원""Coke,cider 콜라,사이다","3,000원"House glass wine 하우스 글라스 와인,"8,000 - 12,000원"Wine 와인,"39,000 - 50,000원"Redrock draft beer 레드락 생맥주,"5,000원"Lemon draft beer 레몬 생맥주,"6,000원"
서강팔경,"컨템포러리와 클래식의 허물어진 경계 사이  단품부터 코스까지 다양하게 풀어내는 파인한 프렌치 퀴진  프랑스 미식 문화 예술을 사랑하는 이들이 끌어가는 곳  룸-리옹,마르세유,베르사유,프로모션 선택 가능 룸차지 없음.   홀- 코스 및 단품 주문 가능, Bar이용가능","서울특별시 마포구 토정로 128 서강8경빌딩 프렌치룸레스토랑8층, 홀 다이닝바9층",,휴무일,상수,프랑스음식,상수역에서 378m,리옹에서의 저녁식사,"165,000원"마르세유에서의 저녁식사,"198,000원"베르사유에서의 저녁식사,"250,000원""디너 프로모션 *2인 기준 와인이 1병 제공됩니다. 식전빵 식전주,오르되브르(가리비관자와캐비아) 오늘의 수프 앙트레,오리가슴살 요리 메인,와규채끝 등심스테이크 디저트와 차","330,000원"마르세유에서의 점심식사,"110,000원"베르사유에서의 점심식사,"150,000원"시즈널 아뮤즈부쉬,"22,000원"오리 다리 콩피,"77,000원"버터 에스카르고,"35,000원"모네의 수련 샐러드,"35,000원"차이콥스키 문어 가스파초,"35,000원"가리비 관자 웰링턴,"44,000원"와인에 절인 배와 푸아그라,"44,000원""해화, 바다의 꽃 전복","44,000원"프렌치 렉,"69,000원"가리비 세비체와 캐비아,"28,000원"고전과 현대로 풀어낸 가리비 관자 요리,"44,000원"베이컨말이 마늘 아귀,"44,000원"랍스터,"130,000 - 180,000원"쉬림프 세비체,"33,000원"곤드레리조또를 곁들인 전복요리,"44,000원"도미 파피요트 또는 팬 프라잉,"60,000원"한우 안심 스테이크 200g,"130,000원"국내산 육우 안심 스테이크 200g,"77,000원"와규 채끝 등심 스테이크 200g,"110,000원"와규 카르파쵸,"40,000원"참치 카르파치오,"33,000원"칵테일,"11,000 - 30,000원"글라스 와인,"22,000 - 33,000원"세계맥주,"13,000 - 15,000원"위스키 샷,"22,000 - 33,000원"커스텀 레터링 케이크,"38,000원""크림브륄레, 쁘띠푸르, 티","22,000원""수제 초콜렛 케이크(밀가루 프리),쁘띠푸르,티","22,000원"
지즐 한우오마카세 합정점,"최상급 한우1++no.9, 제철 식재료를 사용하여 더 풍부하고 품격있는미식경험을 제공합니다.  ※ 평일 점심 49,000원, 디너 99,000원 부터 코스요리를 즐기실 수 있습니다.","서울특별시 마포구 양화로 19 합정오피스빌딩 지하 1층, 103호",저녁 7.9-15.9만원,11:30 ~ 21:30,합정,한우오마카세,합정역에서 189m,디너주말) 한우 초가성비 코스,"79,000원"디너주말) 한우 투뿔 1++ No.9 프리미엄 특수부위 · 랍스터 코스,"159,000원""디너주말) 한우 투뿔 1++No.9 프리미엄 특수부위,양념 갈비살 코스","139,000원"디너주말) 한우 투뿔 1++ No.9 프리미엄 특수부위 코스,"119,000원"디너주말) 한우 투뿔 1++ No.9 등심,"99,000원"평일런치) 한우 1++ No.9살치살 코스,"69,000원"평일런치) 한우 채끝등심 코스,"49,000원"평일런치) 숯불 우나기 코스,"59,000원"평일런치단품) 숯불 우나기 반상,"39,000원"평일런치단품) 한우 갈비살 솥밥 반상,"35,000원"평일런치단품) 한우 투뿔 1++ No.9 육회비빔밥,"25,000원"
쎄떼,프렌치 다이닝 출신 쉐프와 클래식 이탈리안 쉐프가 함께 만든 레스토랑입니다.,서울특별시 마포구 백범로25길 7 공덕고시원 1층,2-4만원,11:00 ~ 22:00,마포,양식,대흥역에서 403m,Caesar salad,"17,000원"Burrata cheese salad,"24,000원"Fish tartare,Chicken pate,"20,000원"Roasted cabbage,"17,000원"Fish & chips,"19,000원"Fried anchovy,"21,000원"Bottarga spaghetti,"23,000원"Stracciatella pomodoro spaghetti,"21,000원"Saffron tajarin,"28,000원"Truffle tajarin,"34,000원"Squid ink rigatoni,"26,000원"Gnocchi,"29,000원"Bisque chitarra,"28,000원"Ragu rigatoni,"27,000원"Striploin steak,"68,000원"Lamb steak,"51,000원"Today’s fish,Special dessert,"10,000원"Tiramisu Icecream,"7,000원"Chocolate Icecream,"8,000원"
중화복춘 연남 공원,본토요리를 높은 이해도로 해석한 클래식 정통 레스토랑,서울특별시 마포구 동교로 220-7 1층,저녁 3-7만원,휴무일,홍대,중식,홍대입구역에서 282m,복춘 숙성 보양 오리,"28,000원"메이깐 차이 오향두부,"22,000원"만월 유자 산마,"19,000원"복춘 팔합 시그니처,"69,000원"오향장육,"58,000원"구품 복춘 양장피,"65,000원"류린지,"38,000원"칭 쯩 활 참돔,"87,000원"목화솜 크림 새우,"38,000원"칠리 베이비 크랩,"37,000원"새우 통두부 찜,"38,000원"팔보채,"78,000원"본토 정통 삼선과바,"85,000원"칭 쯩 통 해삼 새우,"50,000원"복건 정통 불도장,"158,000원"복춘 라즈지,"48,000원"쑤저우 정통 연잎 동파육,"78,000원"목화솜 어향가지,"45,000원"마라구수 깐펑지,"39,000원"전가복,"88,000원"일품 호부추잡채,"41,000원"한방버섯 사자두 완탕,"68,000원"새우 게살 훈툰 완탕,"55,000원"수저우 한방 연잎찜,"28,000원"계화꽃 연근 찹쌀 찜,"22,000원"
차르,미국 가정식과 함께 즐기는 스테이크 뷔페,서울특별시 마포구 양화로 130 라이즈호텔 4층,저녁 5-10만원,06:30 ~ 22:00,홍대,컨템포러리,홍대입구역에서 351m,점심 뷔페 성인,"49,000원"점심 뷔페 소인,"24,500원"저녁 뷔페 성인,"89,000원"저녁 뷔페 소인,"44,500원"
스에히로,시그니엘 쉐프의 독특한 초밥과 맛있는 시간,서울특별시 서대문구 증가로23나길 25 1층,저녁 6.9만원,12:00 ~ 22:00,서대문,스시오마카세,증산역에서 464m,따뜻한 런치 스시 오마카세,"39,000원"따뜻한 디너 스시 오마카세,"69,000원"
우고미,-호주 르꼬르동 블루 오너 셰프“ -예약제 계절 코스요리 우마카세 우고미“ -우고미 한국의 오래된 전통을 자랑하는 아름다운 한우를 한식과 프렌치로 해석한 우마카세“,서울특별시 마포구 성미산로 192 챕터 연남 2층,저녁 10.9만원,휴무일,연남,한우오마카세,홍대입구역에서 564m,우고미 런치“,"89,000원"우고미 디너“,"109,000원"
시오램,품질 보증 해주는 최상위 티어 신촌 양갈비,서울특별시 서대문구 명물길 36-4 2층,저녁 2-3만원,16:00 ~ 22:30,신촌,양고기,신촌역에서 366m,양갈비,"29,000원"양 가지튀김,"13,000원"마늘밥,"5,000원"
